Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
1994-02-10,1.75,1.75,1.75,1.75,1.185807704925537,12000,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-11,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-14,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-15,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-16,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,2100,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-17,1.625,1.625,1.625,1.625,1.101107120513916,2100,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-18,1.5833333730697632,1.75,1.5,1.75,1.185807704925537,19200,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-22,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-23,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-24,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-25,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-02-28,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-01,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-02,1.75,1.75,1.75,1.75,1.185807704925537,15000,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-03,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,9900,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-04,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-07,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-08,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-09,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-10,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-11,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-14,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-15,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.6666666269302368,1.1293407678604126,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-16,1.75,1.75,1.75,1.75,1.185807704925537,5400,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-17,1.75,1.75,1.75,1.75,1.185807704925537,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-18,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,6000,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-21,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-22,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-23,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-24,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-25,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-28,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-29,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-30,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.8333333730697632,1.242274284362793,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-03-31,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,6000,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-04,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-05,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-06,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-07,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-08,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-11,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-12,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-13,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-14,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-15,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-18,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-19,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-20,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-21,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-22,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-25,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-26,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
1994-04-28,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.5833333730697632,1.072873592376709,0,AGM,Federal Agricultural Mortgage Corporation Common Stock,N
